# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Microbacterium_paraoxydans_27098_8_129/annotation/Microbacterium_paraoxydans_27098_8_129.faa --output Microbacterium_paraoxydans_27098_8_129/Microbacterium_paraoxydans_27098_8_129.eggnog -m diamond -d bact --override
# time: Mon Oct 26 01:22:15 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
FPBCOPFK_00895	1416752.AYME01000003_gene2514	4.4e-289	1000.0	Microbacteriaceae	citA		2.7.13.3	ko:K02476					ko00000,ko01000,ko01001,ko02022				Bacteria	2GIRZ@201174,4FMAC@85023,COG3290@1,COG3290@2	NA|NA|NA	T	Sensor_kinase_SpoOB-type, alpha-helical domain
FPBCOPFK_00896	1416752.AYME01000003_gene2515	4.9e-274	949.9	Microbacteriaceae	citP			ko:K03300					ko00000	2.A.11			Bacteria	2GNWE@201174,4FMNX@85023,COG2851@1,COG2851@2	NA|NA|NA	C	Citrate transporter
FPBCOPFK_00897	1416752.AYME01000003_gene2516	1.2e-63	249.2	Microbacteriaceae													Bacteria	2CKUX@1,2IQH0@201174,32SD2@2,4FPZ8@85023	NA|NA|NA	S	Mycobacterial 4 TMS phage holin, superfamily IV
FPBCOPFK_00898	1416752.AYME01000003_gene2517	1.8e-96	358.6	Microbacteriaceae	cysE	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006563,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008374,GO:0008652,GO:0009001,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016407,GO:0016412,GO:0016413,GO:0016740,GO:0016746,GO:0016747,GO:0019344,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.3.1.30	ko:K00640	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	M00021	R00586	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000			iJN746.PP_0840	Bacteria	2IHW5@201174,4FNFM@85023,COG1045@1,COG1045@2	NA|NA|NA	E	Bacterial transferase hexapeptide (six repeats)
FPBCOPFK_00899	1416752.AYME01000003_gene2518	1.9e-167	595.1	Microbacteriaceae	cysK	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004124,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006563,GO:0006790,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0016829,GO:0016846,GO:0019344,GO:0019752,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0048037,GO:0050662,GO:0070279,GO:0071704,GO:0080146,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.5.1.47	ko:K01738	ko00270,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00270,map00920,map01100,map01110,map01120,map01130,map01200,map01230	M00021	R00897,R03601,R04859	RC00020,RC02814,RC02821	ko00000,ko00001,ko00002,ko01000				Bacteria	2GIXE@201174,4FKBA@85023,COG0031@1,COG0031@2	NA|NA|NA	E	Pyridoxal-phosphate dependent enzyme
FPBCOPFK_00900	1416752.AYME01000003_gene2519	1e-143	516.2	Microbacteriaceae	prmC		2.1.1.297	ko:K02493			R10806	RC00003,RC03279	ko00000,ko01000,ko03012				Bacteria	2GMH1@201174,4FKXP@85023,COG2890@1,COG2890@2	NA|NA|NA	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif
FPBCOPFK_00901	1416752.AYME01000003_gene2520	5.3e-119	433.7	Microbacteriaceae	ywlC	GO:0000049,GO:0000166,GO:0002949,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006450,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0065007,GO:0065008,GO:0070525,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363	2.7.7.87	ko:K07566			R10463	RC00745	ko00000,ko01000,ko03009,ko03016				Bacteria	2GK2X@201174,4FMDU@85023,COG0009@1,COG0009@2	NA|NA|NA	J	Telomere recombination
FPBCOPFK_00902	1416752.AYME01000003_gene2521	8.2e-213	746.1	Microbacteriaceae	tagO	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016043,GO:0016740,GO:0016772,GO:0016780,GO:0030145,GO:0034645,GO:0042546,GO:0043167,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0045229,GO:0046872,GO:0046914,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071944,GO:1901576	2.7.8.33,2.7.8.35	ko:K02851			R08856	RC00002	ko00000,ko01000,ko01003,ko01005				Bacteria	2GIT7@201174,4FKC0@85023,COG0472@1,COG0472@2	NA|NA|NA	M	Glycosyl transferase family 4
FPBCOPFK_00903	1416752.AYME01000003_gene2522	1.9e-81	308.5	Microbacteriaceae	atpI			ko:K02116					ko00000,ko00194	3.A.2.1			Bacteria	2BJAR@1,2IKMF@201174,32DKN@2,4FPSN@85023	NA|NA|NA		
FPBCOPFK_00904	1452535.JARD01000020_gene1312	2.1e-115	422.2	Microbacteriaceae	atpB			ko:K02108	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194,ko03110	3.A.2.1			Bacteria	2H3PR@201174,4FM5U@85023,COG0356@1,COG0356@2	NA|NA|NA	C	it plays a direct role in the translocation of protons across the membrane
FPBCOPFK_00905	1416752.AYME01000003_gene2524	2.6e-33	147.5	Microbacteriaceae	atpE	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600		ko:K02110	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1			Bacteria	2GQI6@201174,4FPGX@85023,COG0636@1,COG0636@2	NA|NA|NA	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
FPBCOPFK_00906	1416752.AYME01000003_gene2525	2.9e-86	324.7	Microbacteriaceae	atpF			ko:K02109	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1			Bacteria	2GJS4@201174,4FNEE@85023,COG0711@1,COG0711@2	NA|NA|NA	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)
FPBCOPFK_00907	1416752.AYME01000003_gene2526	8.7e-126	456.4	Microbacteriaceae	atpH	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944		ko:K02109,ko:K02113	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1			Bacteria	2GMJ5@201174,4FN91@85023,COG0712@1,COG0712@2	NA|NA|NA	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
FPBCOPFK_00908	1416752.AYME01000003_gene2527	1e-306	1058.5	Microbacteriaceae	atpA	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0040007,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044769,GO:0045259,GO:0045260,GO:0045261,GO:0045262,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098797,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1		iIT341.HP1134,iSB619.SA_RS10975,iSbBS512_1146.SbBS512_E4187	Bacteria	2GJRJ@201174,4FK74@85023,COG0056@1,COG0056@2	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit
FPBCOPFK_00909	1452535.JARD01000020_gene1317	1.4e-148	532.3	Microbacteriaceae	atpG	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0036442,GO:0040007,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044769,GO:0045259,GO:0045260,GO:0045261,GO:0045262,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0046961,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098797,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600		ko:K02115	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1		iLJ478.TM1611,iSSON_1240.SSON_3886,iYL1228.KPN_04138	Bacteria	2GJ7Q@201174,4FKRY@85023,COG0224@1,COG0224@2	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
FPBCOPFK_00910	1416752.AYME01000003_gene2529	5.1e-273	946.4	Microbacteriaceae	atpD	GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0071944	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1			Bacteria	2GIY6@201174,4FMEM@85023,COG0055@1,COG0055@2	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits
FPBCOPFK_00911	1416752.AYME01000003_gene2530	1.1e-37	162.2	Microbacteriaceae	atpC	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016469,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0040007,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600		ko:K02114	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157			ko00000,ko00001,ko00002,ko00194	3.A.2.1			Bacteria	2IHNZ@201174,4FQ12@85023,COG0355@1,COG0355@2	NA|NA|NA	C	ATP synthase, Delta/Epsilon chain, beta-sandwich domain
FPBCOPFK_00912	1416752.AYME01000003_gene2531	2.3e-128	464.9	Microbacteriaceae	yaaA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0033194,GO:0042221,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:1901700		ko:K09861					ko00000				Bacteria	2GJPM@201174,4FND6@85023,COG3022@1,COG3022@2	NA|NA|NA	S	Belongs to the UPF0246 family
FPBCOPFK_00913	1416752.AYME01000003_gene2532	8.1e-95	353.6	Microbacteriaceae													Bacteria	2EEBA@1,2GWF8@201174,3385M@2,4FQ8V@85023	NA|NA|NA		
FPBCOPFK_00914	1416752.AYME01000003_gene2533	8.8e-134	483.0	Microbacteriaceae			3.1.3.16	ko:K01090,ko:K20074					ko00000,ko01000,ko01009				Bacteria	2GJ3M@201174,4FMWF@85023,COG0631@1,COG0631@2	NA|NA|NA	T	Serine/threonine phosphatases, family 2C, catalytic domain
FPBCOPFK_00915	1416752.AYME01000003_gene2534	0.0	1684.8	Microbacteriaceae				ko:K03466					ko00000,ko03036	3.A.12			Bacteria	2GJBR@201174,4FKPP@85023,COG1674@1,COG1674@2	NA|NA|NA	D	FtsK/SpoIIIE family
FPBCOPFK_00916	1416752.AYME01000003_gene2535	2.8e-177	627.9	Microbacteriaceae	ansA		3.5.1.1	ko:K01424	ko00250,ko00460,ko01100,ko01110,map00250,map00460,map01100,map01110		R00485	RC00010,RC02798	ko00000,ko00001,ko01000				Bacteria	2GJA7@201174,4FMD1@85023,COG4448@1,COG4448@2	NA|NA|NA	E	L-asparaginase II
FPBCOPFK_00917	1416752.AYME01000003_gene2536	7.7e-88	329.7	Microbacteriaceae	ymaD												Bacteria	2IHT2@201174,4FNTC@85023,COG1764@1,COG1764@2	NA|NA|NA	O	OsmC-like protein
FPBCOPFK_00918	1416752.AYME01000003_gene2537	7.2e-141	506.5	Microbacteriaceae			2.3.1.51	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R02241,R09381	RC00004,RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	2GJ6V@201174,4FM3W@85023,COG0204@1,COG0204@2	NA|NA|NA	I	Phosphate acyltransferases
FPBCOPFK_00919	1416752.AYME01000003_gene2538	1.6e-153	548.9	Microbacteriaceae	fkbB		5.2.1.8	ko:K01802					ko00000,ko01000				Bacteria	2GJK2@201174,4FPD1@85023,COG0545@1,COG0545@2	NA|NA|NA	O	FKBP-type peptidyl-prolyl cis-trans isomerase
FPBCOPFK_00920	1416752.AYME01000003_gene2539	1.6e-194	685.3	Microbacteriaceae	dxr	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0006081,GO:0006082,GO:0006090,GO:0006629,GO:0006644,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009058,GO:0009240,GO:0009987,GO:0016114,GO:0016491,GO:0016614,GO:0016616,GO:0019288,GO:0019637,GO:0019682,GO:0019752,GO:0030145,GO:0030604,GO:0032787,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0046490,GO:0046872,GO:0046914,GO:0048037,GO:0050661,GO:0050662,GO:0050897,GO:0051483,GO:0051484,GO:0055114,GO:0070402,GO:0071704,GO:0090407,GO:0097159,GO:1901135,GO:1901265,GO:1901363,GO:1901576	1.1.1.267	ko:K00099	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05688	RC01452	ko00000,ko00001,ko00002,ko01000			iAPECO1_1312.APECO1_1814,iECOK1_1307.ECOK1_0174,iECS88_1305.ECS88_0183,iHN637.CLJU_RS06420,iNJ661.Rv2870c,iUMN146_1321.UM146_23670,iUTI89_1310.UTI89_C0188	Bacteria	2GIRV@201174,4FK72@85023,COG0743@1,COG0743@2	NA|NA|NA	I	Catalyzes the NADP-dependent rearrangement and reduction of 1-deoxy-D-xylulose-5-phosphate (DXP) to 2-C-methyl-D-erythritol 4-phosphate (MEP)
FPBCOPFK_00921	1416752.AYME01000003_gene2540	1.3e-301	1041.6	Microbacteriaceae	murE	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008765,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016874,GO:0016879,GO:0016881,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	6.3.2.10,6.3.2.13	ko:K01928,ko:K15792	ko00300,ko00550,map00300,map00550		R02788,R04617	RC00064,RC00090,RC00141	ko00000,ko00001,ko01000,ko01011			iNJ661.Rv2158c	Bacteria	2GIS2@201174,4FMD8@85023,COG0769@1,COG0769@2	NA|NA|NA	M	Catalyzes the addition of an amino acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan
FPBCOPFK_00922	1416752.AYME01000003_gene2541	2.2e-114	418.3	Microbacteriaceae													Bacteria	2GN9H@201174,4FNGH@85023,COG4549@1,COG4549@2	NA|NA|NA	S	Domain of unkown function (DUF1775)
FPBCOPFK_00923	1416752.AYME01000003_gene2542	9.4e-85	319.7	Bacteria													Bacteria	2EKQH@1,33EEA@2	NA|NA|NA		
FPBCOPFK_00924	1416752.AYME01000003_gene2543	1.3e-235	822.0	Microbacteriaceae	rseP			ko:K11749	ko02024,ko04112,map02024,map04112				ko00000,ko00001,ko01000,ko01002				Bacteria	2GJJT@201174,4FKC9@85023,COG0750@1,COG0750@2	NA|NA|NA	M	Peptidase family M50
FPBCOPFK_00925	1416752.AYME01000003_gene2544	0.0	1202.6	Microbacteriaceae	phzB		2.6.1.86,4.1.3.27	ko:K01657,ko:K13063	ko00400,ko00405,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00400,map00405,map01100,map01110,map01130,map01230,map02024,map02025	M00023,M00835	R00985,R00986,R08956	RC00010,RC02148,RC02387,RC02414	ko00000,ko00001,ko00002,ko01000				Bacteria	2GJ8N@201174,4FKIE@85023,COG0147@1,COG0147@2,COG0512@1,COG0512@2	NA|NA|NA	EH	chorismate binding enzyme
FPBCOPFK_00926	1298860.AUEM01000005_gene2873	3.6e-82	311.2	Microbacteriaceae	pcp		3.4.19.3	ko:K01304					ko00000,ko01000,ko01002				Bacteria	2GN39@201174,4FP6K@85023,COG2039@1,COG2039@2	NA|NA|NA	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline
FPBCOPFK_00927	1416752.AYME01000003_gene2545	2e-208	731.5	Microbacteriaceae	ispG	GO:0003674,GO:0003824,GO:0005488,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006629,GO:0006644,GO:0006720,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009055,GO:0009058,GO:0009240,GO:0009987,GO:0016491,GO:0016725,GO:0019288,GO:0019637,GO:0019682,GO:0019752,GO:0022900,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0046429,GO:0046490,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0052592,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901576	1.17.7.1,1.17.7.3	ko:K03526	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R08689,R10859	RC01486	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS06430,iJN678.gcpE	Bacteria	2GK2S@201174,4FKJC@85023,COG0821@1,COG0821@2	NA|NA|NA	I	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate
FPBCOPFK_00928	1416752.AYME01000003_gene2546	2.7e-52	211.1	Microbacteriaceae													Bacteria	2DNSY@1,2IQ5A@201174,32YZA@2,4FQG1@85023	NA|NA|NA		
FPBCOPFK_00929	1416752.AYME01000003_gene2547	5.7e-155	553.5	Microbacteriaceae	VV0771		6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	2H9K7@201174,4FN7U@85023,COG2872@1,COG2872@2	NA|NA|NA	S	Ser-tRNA(Ala) hydrolase activity
FPBCOPFK_00930	1416752.AYME01000003_gene2550	8e-255	885.9	Microbacteriaceae	rnr			ko:K12573	ko03018,map03018				ko00000,ko00001,ko01000,ko03016,ko03019				Bacteria	2GNSM@201174,4FKR3@85023,COG0557@1,COG0557@2	NA|NA|NA	K	RNB
FPBCOPFK_00931	1416752.AYME01000003_gene2551	3.9e-131	474.2	Microbacteriaceae													Bacteria	2GMQ4@201174,4FMUE@85023,COG2513@1,COG2513@2	NA|NA|NA	G	Phosphoenolpyruvate phosphomutase
