# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_20925_1_24/annotation/Streptococcus_mitis_20925_1_24.faa --output Streptococcus_mitis_20925_1_24/Streptococcus_mitis_20925_1_24.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:03:40 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
IJAEGILH_00370	1035187.HMPREF9959_1370	5.2e-153	547.0	Streptococcus mitis	rplB	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02886	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TP9X@1239,2TNNK@28037,4HAE8@91061,COG0090@1,COG0090@2	NA|NA|NA	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity
IJAEGILH_00371	1005704.HMPREF9968_1117	1.1e-44	185.7	Streptococcus oralis	rplW	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02892	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VA4W@1239,1WPW9@1303,4HKCV@91061,COG0089@1,COG0089@2	NA|NA|NA	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome
IJAEGILH_00372	1000588.HMPREF9965_0125	2.5e-104	384.8	Streptococcus mitis	rplD	GO:0001130,GO:0001217,GO:0003674,GO:0003676,GO:0003700,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005844,GO:0005886,GO:0006355,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008428,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015934,GO:0016020,GO:0016043,GO:0017148,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030234,GO:0030312,GO:0030371,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032069,GO:0032074,GO:0032268,GO:0032269,GO:0032991,GO:0032993,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042788,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045182,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051336,GO:0051346,GO:0060255,GO:0060698,GO:0060699,GO:0060700,GO:0060701,GO:0060702,GO:0065003,GO:0065007,GO:0065009,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:1990904,GO:2000112,GO:2000113,GO:2001141		ko:K02926,ko:K16193	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TPGW@1239,2TNIB@28037,4HB01@91061,COG0088@1,COG0088@2	NA|NA|NA	J	Forms part of the polypeptide exit tunnel
IJAEGILH_00373	1000588.HMPREF9965_0126	4.5e-109	400.6	Streptococcus mitis	rplC	GO:0000027,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010604,GO:0010628,GO:0015934,GO:0016020,GO:0016043,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0031323,GO:0031325,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0090069,GO:0090070,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000232,GO:2000234		ko:K02906	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1TPFT@1239,2TNP5@28037,4HAEN@91061,COG0087@1,COG0087@2	NA|NA|NA	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit
IJAEGILH_00374	1000588.HMPREF9965_0127	3.7e-48	197.2	Streptococcus mitis	rpsJ	GO:0001072,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006355,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0015935,GO:0019219,GO:0019222,GO:0019538,GO:0022626,GO:0022627,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043244,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0140110,GO:1901564,GO:1901566,GO:1901576,GO:1903506,GO:1990904,GO:2000112,GO:2001141		ko:K02946	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V6C9@1239,2TPUD@28037,4HIKH@91061,COG0051@1,COG0051@2	NA|NA|NA	J	Involved in the binding of tRNA to the ribosomes
IJAEGILH_00375	171101.spr0185	7.7e-111	406.4	Streptococcus pneumoniae	nrdG	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008998,GO:0009058,GO:0009117,GO:0009165,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0015949,GO:0016491,GO:0016725,GO:0016728,GO:0018130,GO:0019438,GO:0019637,GO:0019692,GO:0031250,GO:0032991,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046385,GO:0046483,GO:0048037,GO:0051536,GO:0051539,GO:0051540,GO:0055086,GO:0055114,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901576	1.97.1.4	ko:K04068			R04710		ko00000,ko01000			iE2348C_1286.E2348C_4563	Bacteria	1V1HG@1239,1WUX3@1313,4HGJ9@91061,COG0602@1,COG0602@2	NA|NA|NA	C	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
IJAEGILH_00376	1008453.HMPREF9957_1550	1.8e-87	328.6	Streptococcus mitis	XK27_10930												Bacteria	1V1C4@1239,2TPKM@28037,4HG6C@91061,COG3981@1,COG3981@2	NA|NA|NA	S	Acetyltransferase (GNAT) domain
IJAEGILH_00377	1095737.HMPREF1110_0628	9.9e-17	91.7	Streptococcus mitis													Bacteria	1U4KQ@1239,2DKDK@1,2TQ1D@28037,30985@2,4IECG@91061	NA|NA|NA		
IJAEGILH_00378	246201.SM12261_0854	0.0	1499.6	Streptococcus mitis	nrdD	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0008998,GO:0009058,GO:0009117,GO:0009165,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0015949,GO:0016491,GO:0016725,GO:0016728,GO:0017076,GO:0018130,GO:0019001,GO:0019103,GO:0019438,GO:0019637,GO:0019692,GO:0030554,GO:0031250,GO:0032552,GO:0032553,GO:0032554,GO:0032555,GO:0032556,GO:0032558,GO:0032559,GO:0032560,GO:0032564,GO:0032567,GO:0032991,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046385,GO:0046483,GO:0046872,GO:0046914,GO:0051065,GO:0055086,GO:0055114,GO:0071704,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901576	1.1.98.6	ko:K21636	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R11633,R11634,R11635,R11636	RC00613	ko00000,ko00001,ko00002,ko01000			iECIAI39_1322.ECIAI39_4713,iPC815.YPO3454	Bacteria	1TR9K@1239,2TPFF@28037,4HBIY@91061,COG1327@1,COG1327@2,COG1328@1,COG1328@2	NA|NA|NA	FK	Anaerobic ribonucleoside-triphosphate reductase
IJAEGILH_00379	585203.SMSK564_0764	7.1e-273	946.0	Streptococcus mitis	ccs												Bacteria	1V9D8@1239,2F2IJ@1,2TNJ1@28037,33VFI@2,4HVNT@91061	NA|NA|NA	S	the current gene model (or a revised gene model) may contain a frame shift
IJAEGILH_00380	365659.smi_1914	1.6e-17	94.4	Streptococcus mitis													Bacteria	1U4Y0@1239,29NGW@1,2TQEB@28037,309ET@2,4IEPF@91061	NA|NA|NA		
IJAEGILH_00381	585203.SMSK564_0762	3.7e-290	1003.4	Streptococcus mitis	cls			ko:K06131,ko:K06915	ko00564,ko01100,map00564,map01100		R07390	RC00017	ko00000,ko00001,ko01000				Bacteria	1TPKY@1239,2TNJK@28037,4H9TI@91061,COG1502@1,COG1502@2	NA|NA|NA	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol
IJAEGILH_00382	585204.SMSK597_0016	6.1e-33	147.1	Streptococcus mitis													Bacteria	1U4B5@1239,2BCQ9@1,2TP88@28037,326AM@2,4IE2R@91061	NA|NA|NA	S	An automated process has identified a potential problem with this gene model
IJAEGILH_00383	585203.SMSK564_0759	7.4e-220	769.6	Streptococcus mitis	folC		6.3.2.12,6.3.2.17	ko:K11754	ko00790,ko01100,map00790,map01100	M00126,M00841	R00942,R02237,R04241	RC00064,RC00090,RC00162	ko00000,ko00001,ko00002,ko01000			iLJ478.TM0166	Bacteria	1TPX5@1239,2TNYV@28037,4HBJM@91061,COG0285@1,COG0285@2	NA|NA|NA	H	Belongs to the folylpolyglutamate synthase family
IJAEGILH_00384	1054460.SPPN_01710	1.7e-45	188.3	Bacilli	yrzB												Bacteria	1VAPW@1239,4HKV7@91061,COG3906@1,COG3906@2	NA|NA|NA	S	Belongs to the UPF0473 family
IJAEGILH_00385	1008453.HMPREF9957_1541	2.7e-70	271.2	Streptococcus mitis	yqgF	GO:0000966,GO:0000967,GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008296,GO:0008408,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0022613,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0140097,GO:1901360		ko:K07447					ko00000,ko01000				Bacteria	1V6ER@1239,2TPQU@28037,4HH04@91061,COG0816@1,COG0816@2	NA|NA|NA	L	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA
IJAEGILH_00386	1008453.HMPREF9957_1540	3.1e-43	180.6	Streptococcus mitis	yrzL												Bacteria	1VAC4@1239,2TPVQ@28037,4HKD0@91061,COG4472@1,COG4472@2	NA|NA|NA	S	Bacterial protein of unknown function (DUF965)
IJAEGILH_00387	1008453.HMPREF9957_1539	4.8e-94	350.5	Streptococcus mitis													Bacteria	1U48D@1239,2DKA1@1,2TNPG@28037,30902@2,4IDZI@91061	NA|NA|NA		
IJAEGILH_00388	1000588.HMPREF9965_0148	3.3e-65	254.2	Streptococcus mitis	spxA_2		1.20.4.1	ko:K00537,ko:K16509					ko00000,ko01000				Bacteria	1VYBB@1239,2TPRX@28037,4HWYC@91061,COG1393@1,COG1393@2	NA|NA|NA	P	ArsC family
IJAEGILH_00389	585203.SMSK564_0753	0.0	1568.9	Streptococcus mitis	mgtA	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015318,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0090662,GO:0098655,GO:0098660,GO:0099131,GO:0099132	3.6.3.2	ko:K01531					ko00000,ko01000	3.A.3.4		iSF_1195.SF4248	Bacteria	1TPF5@1239,2TPAX@28037,4HBQJ@91061,COG0474@1,COG0474@2	NA|NA|NA	P	Cation transporter/ATPase, N-terminus
IJAEGILH_00390	1008453.HMPREF9957_1537	4.7e-199	700.3	Streptococcus mitis	pepP	GO:0003674,GO:0003824,GO:0004177,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564	3.4.11.9,3.4.13.9	ko:K01262,ko:K01271,ko:K08326					ko00000,ko01000,ko01002				Bacteria	1TQ44@1239,2TNT9@28037,4HAT7@91061,COG0006@1,COG0006@2	NA|NA|NA	E	Belongs to the peptidase M24B family
IJAEGILH_00391	246201.SM12261_0814	0.0	1867.0	Streptococcus mitis	uvrA			ko:K03701	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1TPIJ@1239,2TNVU@28037,4HAW9@91061,COG0178@1,COG0178@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
IJAEGILH_00392	1008453.HMPREF9957_1518	4.2e-167	594.0	Streptococcus mitis	corA			ko:K03284					ko00000,ko02000	1.A.35.1,1.A.35.3			Bacteria	1TPI8@1239,2TNXT@28037,4HE7S@91061,COG0598@1,COG0598@2	NA|NA|NA	P	CorA-like Mg2+ transporter protein
IJAEGILH_00393	585203.SMSK564_0749	3.7e-117	427.6	Streptococcus mitis	XK27_01040												Bacteria	1VF5N@1239,2TNM5@28037,4HH7B@91061,COG4858@1,COG4858@2	NA|NA|NA	S	Protein of unknown function (DUF1129)
IJAEGILH_00394	1095738.HMPREF1047_1083	1.1e-56	225.7	Streptococcus oralis				ko:K07343					ko00000				Bacteria	1TWXE@1239,1WPU8@1303,4I5S6@91061,COG3070@1,COG3070@2	NA|NA|NA	K	TfoX N-terminal domain
IJAEGILH_00395	1035187.HMPREF9959_1410	2.4e-192	677.9	Streptococcus mitis	mccF												Bacteria	1TRBB@1239,2TNTZ@28037,4HDUZ@91061,COG1619@1,COG1619@2	NA|NA|NA	V	LD-carboxypeptidase
IJAEGILH_00396	1008453.HMPREF9957_1515	1.2e-42	178.7	Streptococcus mitis				ko:K15383					ko00000,ko02000	9.A.58.2			Bacteria	1VCDB@1239,2TPVS@28037,4HX7U@91061,COG4095@1,COG4095@2	NA|NA|NA	S	Sugar efflux transporter for intercellular exchange
IJAEGILH_00397	1095727.HMPREF1117_0440	2.1e-102	378.3	Bacilli	tag		3.2.2.20	ko:K01246	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	1UZRT@1239,4IPT7@91061,COG2818@1,COG2818@2	NA|NA|NA	L	dna-3-methyladenine glycosylase i
IJAEGILH_00398	1095727.HMPREF1117_0439	1.4e-99	369.0	Bacilli	ruvA	GO:0000217,GO:0000400,GO:0000724,GO:0000725,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009314,GO:0009378,GO:0009379,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0022607,GO:0031668,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0033554,GO:0034641,GO:0042802,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0048476,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051276,GO:0051289,GO:0051716,GO:0065003,GO:0071103,GO:0071496,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1902494	3.6.4.12	ko:K03550	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1V3KF@1239,4HHI5@91061,COG0632@1,COG0632@2	NA|NA|NA	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB
IJAEGILH_00399	1095737.HMPREF1110_0607	0.0	1251.9	Streptococcus mitis	mutL	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032300,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1990391		ko:K03572	ko03430,map03430				ko00000,ko00001,ko03400				Bacteria	1TPGK@1239,2TNX0@28037,4HB34@91061,COG0323@1,COG0323@2	NA|NA|NA	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
IJAEGILH_00400	1095737.HMPREF1110_0606	8.4e-70	269.6	Streptococcus mitis													Bacteria	1VEPW@1239,2TPR4@28037,4HP5K@91061,COG3279@1,COG3279@2	NA|NA|NA	K	LytTr DNA-binding domain
IJAEGILH_00401	1035187.HMPREF9959_1416	2.8e-76	291.2	Streptococcus mitis													Bacteria	1VHBQ@1239,2E0UI@1,2TPHU@28037,32WBZ@2,4HMVX@91061	NA|NA|NA	S	Protein of unknown function (DUF3021)
IJAEGILH_00402	1008453.HMPREF9957_1509	9.7e-228	795.8	Streptococcus mitis	mntH												Bacteria	1V04N@1239,2TNGK@28037,4HBF6@91061,COG1914@1,COG1914@2	NA|NA|NA	P	Natural resistance-associated macrophage protein
IJAEGILH_00403	563038.HMPREF0851_01070	3.2e-83	314.3	Bacilli	nrdI	GO:0000166,GO:0003674,GO:0005488,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010181,GO:0019538,GO:0032553,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564		ko:K03647					ko00000				Bacteria	1V764@1239,4HJVP@91061,COG1780@1,COG1780@2	NA|NA|NA	F	Belongs to the NrdI family
IJAEGILH_00404	1095737.HMPREF1110_0602	3.5e-78	297.7	Streptococcus mitis													Bacteria	1U4DJ@1239,2DKBF@1,2TPP3@28037,3093H@2,4IE5M@91061	NA|NA|NA		
IJAEGILH_00405	246201.SM12261_0803	2e-241	841.3	Streptococcus mitis	yesN		3.2.2.21	ko:K07720,ko:K13529,ko:K15051	ko02020,ko03410,map02020,map03410	M00519			ko00000,ko00001,ko00002,ko01000,ko02022,ko03000,ko03400				Bacteria	1UMK7@1239,2TNJM@28037,4H9QN@91061,COG2169@1,COG2169@2,COG4753@1,COG4753@2	NA|NA|NA	T	helix_turn_helix, arabinose operon control protein
IJAEGILH_00406	365659.smi_1938	1.6e-310	1071.2	Streptococcus mitis	yesM		2.7.13.3	ko:K07718	ko02020,map02020	M00519			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1UYTI@1239,2TNQX@28037,4HEZP@91061,COG2972@1,COG2972@2	NA|NA|NA	T	Histidine kinase
IJAEGILH_00407	1054460.SPPN_01540	3.7e-100	370.9	Bacilli	ypcB												Bacteria	1VE6A@1239,4HMBU@91061,COG5578@1,COG5578@2	NA|NA|NA	S	integral membrane protein
IJAEGILH_00408	365659.smi_1940	4.1e-85	320.9	Streptococcus mitis	XK27_08585			ko:K16926		M00582			ko00000,ko00002,ko02000	3.A.1.31			Bacteria	1V6IH@1239,2BY0N@1,2TNHY@28037,321KG@2,4HIV9@91061	NA|NA|NA	S	Hypothetical bacterial integral membrane protein (Trep_Strep)
IJAEGILH_00409	1008453.HMPREF9957_1502	2.2e-104	385.2	Streptococcus mitis	metI			ko:K02072	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1V0GE@1239,2TNR6@28037,4HFMB@91061,COG2011@1,COG2011@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
IJAEGILH_00410	246201.SM12261_0798	1.1e-187	662.5	Streptococcus mitis	metN			ko:K02071	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1TPPN@1239,2TPKZ@28037,4H9VX@91061,COG1135@1,COG1135@2	NA|NA|NA	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
IJAEGILH_00411	1095737.HMPREF1110_0595	3.2e-261	907.1	Streptococcus mitis	dapE		3.5.1.18	ko:K01439	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R02734	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP2D@1239,2TNMW@28037,4HB9G@91061,COG0624@1,COG0624@2	NA|NA|NA	E	Peptidase dimerisation domain
IJAEGILH_00412	1008453.HMPREF9957_1499	2.2e-154	551.6	Streptococcus mitis	hlpA			ko:K02073	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1TQAS@1239,2TNXS@28037,4HCTA@91061,COG1464@1,COG1464@2	NA|NA|NA	M	Belongs to the nlpA lipoprotein family
